"id","targdol"
"80697",64.6267299718372
"80698",34.1194020435058
"80700",18.5476774579477
"80701",25.9211024557882
"80702",55.0486334348715
"80703",41.0232540480771
"80706",49.5506507640552
"80707",24.0522788494464
"80708",37.0774267299876
"80710",30.0309044489822
"80713",59.2722529081653
"80714",30.0630062726009
"80717",63.7837421921098
"80718",43.2654961595468
"80719",34.4285711045137
"80720",34.0483273241466
"80721",33.0197926813375
"80724",17.7603509414208
"80725",34.0298615294014
"80726",60.6818064443757
"80727",48.7592459445415
"80734",42.0732260402017
"80736",32.5856874319636
"80738",27.3517385212234
"80739",26.6215196710406
"80742",120.011639689175
"80747",24.7968575776144
"80751",24.0959358102812
"80752",78.7524263738477
"80753",29.4791060069262
"80756",28.4416004825157
"80761",26.7274117014205
"80762",27.9389239986521
"80764",27.6901942134332
"80765",40.1019876652247
"80769",24.0582990880125
"80770",36.5515382710064
"80773",32.6233249096945
"80777",40.7452599476358
"80779",34.5824659712245
"80780",29.5218354627694
"80783",39.0878334197514
"80784",42.8968735046899
"80789",18.8644120763743
"80795",35.9149043806426
"80796",33.0672272322001
"80801",30.5530044231446
"80805",36.804372749521
"80807",41.5774370731102
"80808",44.9421454676266
"80812",28.7496031460921
"80819",32.1481323995058
"80820",38.4200334540148
"80821",30.6893643288068
"80822",40.5223340577748
"80823",35.0812368228049
"80826",43.0910692909274
"80828",28.0461376428158
"80831",25.7203416853744
"80832",33.4079881284196
"80833",33.8034559908384
"80835",24.6511933599514
"80841",48.6240576254806
"80845",46.77176050298
"80846",64.1733394150403
"80848",34.6266381163542
"80850",30.9123653028535
"80854",36.5361134136749
"80856",28.7496031460921
"80859",38.8483471115999
"80860",28.7496031460921
"80861",25.7083221439053
"80862",49.6058948613683
"80864",34.0423822780125
"80865",33.8460794827002
"80866",30.9123653028535
"80868",31.6067675856935
"80870",33.0308185042463
"80871",33.4601354425835
"80872",31.5571666775804
"80873",28.8703894073147
"80874",26.1351124518713
"80877",24.1535570254212
"80878",33.4182233641682
"80881",33.4079881284196
"80882",29.4942572107283
"80884",33.3547081886501
"80885",39.7274393880434
"80889",35.2625221767883
"80890",34.1620755738054
"80892",30.3139511853167
"80894",26.7122746517698
"80897",46.8589445274128
"80899",31.4054119972179
"80900",42.2253882479753
"80904",39.2589859590305
"80907",39.9234314028268
"80909",31.3821469873657
"80910",33.7917187754237
"80919",28.9566446638879
"80921",27.8020866597837
"80924",29.281386619237
"80926",55.9342097132558
"80927",41.1066043769667
"80930",31.3024902129345
"80932",42.3140027988418
"80933",48.7938840087302
"80935",34.3407731725846
"80936",38.0617670976483
"80937",28.7496031460921
"80940",54.0911631428964
"80942",31.5978887304199
"80946",37.0774267299876
"80949",40.922919319647
"80955",43.8838463459009
"80957",38.0203749659865
"80959",31.4842818223546
"80963",35.8961507657477
"80970",43.5701084717845
"80975",33.2058466034073
"80976",38.9438615249603
"80977",27.5956149196044
"80978",24.0844858388024
"80979",36.8456476237741
"80981",27.3815592791545
"80983",31.234882685282
"80984",40.1019876652247
"80989",47.7230329729776
"80990",30.68136732252
"80993",29.8346257515167
"80994",36.1119163356996
"80996",54.7462109557726
"80999",35.9356424869422
"81001",38.3717814482961
"81004",33.9844760344529
"81005",27.4422029751584
"81007",32.1550114826516
"81010",44.1121638458347
"81011",30.5530044231446
"81013",25.800417546022
"81014",48.4267725800822
"81015",42.6642613756164
"81017",36.3995335403539
"81020",46.1169747744531
"81022",45.3430933264578
"81025",52.1752459896382
"81026",35.725782352712
"81027",30.3829746647123
"81028",34.7478907839601
"81029",40.4545572635212
"81031",47.5940164508251
"81032",44.8347067549557
"81034",46.2751195797697
"81035",46.9073891557507
"81039",44.8635252507989
"81041",51.3557882781361
"81044",45.9366850618985
"81045",29.5840784704265
"81047",21.7635538804422
"81049",31.1563466516508
"81050",36.1367958499821
"81052",34.2690244884551
"81053",52.7517861806358
"81054",45.3161137161976
"81055",37.0224204481972
"81057",42.7167144392469
"81059",40.794706505772
"81060",32.4429972445582
"81061",30.6143620114122
"81062",25.3220638620202
"81063",41.7157940369023
"81067",34.7713162942011
"81068",40.9670365739779
"81069",30.5530044231446
"81071",27.3815592791545
"81074",39.6095032531186
"81075",53.2929201391659
"81078",40.1102642979998
"81079",32.3288733066063
"81081",52.9698677128669
"81082",32.5237941017334
"81084",30.4493552589129
"81085",46.7265822182605
"81086",35.8678991538504
"81087",26.4462153649593
"81088",27.8859300269388
"81090",27.8735382648384
"81091",75.4658226036365
"81092",34.0310645497866
"81093",31.8182643287076
"81094",26.3976444283318
"81095",52.3966667561896
"81096",39.5176689637025
"81098",34.7478907839601
"81099",40.0006260199968
"81101",31.6067675856935
"81102",35.9492589247759
"81103",43.3167921289755
"81104",40.7452599476358
"81105",32.0115368957569
"81106",34.1224970015886
"81107",28.7496031460921
"81108",44.1512100010532
"81109",32.1028939317644
"81111",32.1098185952782
"81112",19.221785877397
"81113",31.0861638650329
"81114",28.7721539463285
"81120",33.3822919729865
"81123",32.6008261865791
"81126",32.531356690015
"81127",47.7230329729776
"81129",31.3282672831048
"81130",39.0795541756244
"81134",36.6250387522803
"81136",36.0304530868722
"81138",31.5157864046306
"81139",30.5530044231446
"81141",27.6941875141675
"81142",28.8703894073147
"81144",29.7993584262499
"81145",33.9844760344529
"81148",29.8800290425893
"81150",30.3879919219341
"81151",37.0524020649901
"81152",33.4079881284196
"81154",27.1481281157074
"81157",32.4960844202916
"81158",30.2451444689284
"81159",37.0224204481972
"81161",48.9614919400351
"81163",33.5893920697802
"81164",41.77975912895
"81165",39.4156102502974
"81167",35.5722019400416
"81168",28.2953385539347
"81170",33.7844019669114
"81174",29.9745709397145
"81178",43.8099395122506
"81180",26.5684213176441
"81181",34.7478907839601
"81182",31.6067675856935
"81183",102.158847863612
"81184",30.5530044231446
"81185",33.7158783182226
"81186",34.1037520801394
"81187",35.6986679799548
"81190",7.09423322988072
"81191",28.0103725463536
"81192",69.3493525963129
"81196",32.955729897051
"81198",33.8618646938905
"81199",31.0786208122822
"81201",26.8475536549331
"81202",24.1321286018032
"81203",23.0855645373356
"81210",32.7391883166281
"81212",32.8502498764258
"81213",34.3795582886589
"81214",45.1432136109767
"81216",34.7478907839601
"81217",30.6324206508344
"81218",31.4926080445617
"81220",27.8583699522813
"81222",72.5276526556914
"81224",36.3005639608482
"81227",51.3899249262585
"81230",27.6565932839924
"81235",30.1120291541937
"81236",78.4363345172772
"81237",30.6977226753304
"81238",31.4571931331021
"81239",35.8904027020988
"81240",32.4164240055842
"81242",33.4079881284196
"81244",30.9123653028535
"81245",25.3942472705274
"81246",57.5636454773236
"81247",33.0723525118031
"81250",28.7496031460921
"81251",35.8169571677208
"81252",48.7107942429268
"81255",34.3746441811773
"81256",26.2473946807493
"81257",36.0028102793561
"81258",23.9410015549823
"81259",30.9123653028535
"81261",35.0331376416247
"81262",39.5946993588845
"81263",25.5537038758906
"81265",30.5530044231446
"81268",33.0258089124721
"81269",34.7722101640638
"81270",34.2510400615312
"81271",23.6526171668945
"81275",27.1079631305126
"81276",37.6529401002432
"81282",33.4079881284196
"81283",28.8083881894973
"81285",30.9620913539925
"81286",38.4868141363226
"81287",27.9326771857438
"81289",27.8020866597837
"81290",45.5095673448866
"81291",28.2631790977361
"81294",28.5557299978626
"81299",29.6371312168941
"81301",22.9873008629934
"81302",29.7672451054936
"81303",34.8924569442548
"81310",32.1141719446156
"81311",30.4521976352062
"81312",49.336580423877
"81316",20.951838612146
"81317",18.9340778049216
"81318",28.7496031460921
"81319",39.4156102502974
"81320",33.4079881284196
"81325",32.8652921792771
"81327",34.0115051925112
"81329",31.0806151874956
"81330",40.9619115017551
"81331",26.8630572505955
"81332",34.6297172562003
"81334",45.0516424557714
"81336",46.3870265163453
"81337",30.5530044231446
"81339",34.1194020435058
"81342",46.345528988067
"81343",67.8568940926687
"81345",34.5051120552045
"81346",87.0533244850175
"81347",37.2068837586647
"81348",31.0069639232613
"81349",35.4739101399017
"81351",57.0362965383338
"81353",43.3729478440739
"81356",35.1703466540612
"81359",27.1513521179207
"81360",34.6297172562003
"81362",29.2232589260575
"81363",31.6067675856935
"81365",36.9734102244114
"81366",31.2275027276255
"81367",28.129350733028
"81368",50.4824097622668
"81369",37.8355442934582
"81371",32.5803207314796
"81372",32.4500939132394
"81373",30.98753871484
"81377",31.0771639715059
"81378",43.5269873753758
"81379",25.810052759018
"81382",39.1311621303562
"81385",41.7340485213984
"81386",15.2666298917813
"81387",23.7601037310949
"81388",33.788473180344
"81389",51.9567540347363
"81393",32.9876811474542
"81394",36.2079150168467
"81397",50.810285202888
"81399",25.3129700929284
"81400",25.7277409998689
"81401",31.0490648232462
"81405",39.8133946927882
"81406",30.1442230372055
"81409",38.5319337820324
"81411",34.1560916119535
"81412",31.4455643136731
"81415",31.0179709054859
"81416",27.9389239986521
"81417",27.8859300269388
"81422",30.9157189109461
"81424",32.4802024183281
"81427",35.8965621175205
"81428",43.0716503371604
"81431",32.8514315645371
"81434",41.5414316614766
"81437",58.0076278483315
"81438",26.5198671190868
"81439",32.9462033019225
"81440",45.0947610831754
"81441",18.8440348920061
"81442",39.3080801006162
"81443",33.2535313728602
"81444",28.390945127522
"81447",32.6573322654049
"81450",36.6695428727721
"81451",40.5090602774152
"81452",46.8851710623311
"81454",35.5865256954245
"81458",33.4733490199401
"81459",31.3859359535876
"81461",30.5374389004715
"81464",35.0388857291375
"81467",48.5589364666212
"81468",27.8020866597837
"81469",22.0247352994795
"81470",32.5856874319636
"81471",44.8848023691403
"81472",36.1108908556407
"81474",26.2739868984039
"81475",37.1066971638799
"81476",23.9885682689628
"81477",55.7895714796569
"81478",21.4565551238177
"81479",34.0298615294014
"81480",30.6084856537561
"81482",36.5361134136749
"81485",30.9123653028535
"81488",38.4416472573712
"81489",45.3812040220602
"81491",54.0306790211749
"81493",38.1425558810018
"81494",30.6977226753304
"81495",31.2587037781839
"81498",36.2937028945879
"81506",31.8585094694624
"81509",31.8182643287076
"81511",52.3230200540153
"81512",40.4206400586953
"81514",25.2962699382642
"81516",26.6844911963452
"81517",27.8859300269388
"81518",35.8057622731705
"81519",27.1262695057863
"81520",22.6564168566662
"81521",37.3883535775791
"81522",36.1162485786487
"81524",35.9670397219628
"81525",36.1693481773949
"81528",32.2084850354412
"81529",28.8113178447451
"81530",31.2007548535535
"81532",32.5736817103368
"81534",40.3291377599142
"81536",40.1459914569914
"81537",36.9859119590321
"81538",39.8133946927882
"81540",47.1523509457104
"81543",45.0313933525648
"81547",31.2342739800313
"81552",30.0149816770276
"81560",37.251594084488
"81561",31.6110563284877
"81563",25.2818076891617
"81564",47.5790221380217
"81566",38.0268798823035
"81568",47.0861869344738
"81570",37.7135289920438
"81571",22.4249276323206
"81572",20.8513709729818
"81574",36.5547410682511
"81577",38.6176551634042
"81578",35.2675671341205
"81579",30.0294974224802
"81580",36.8136476835967
"81581",27.9389239986521
"81587",29.772161301562
"81588",27.3815592791545
"81589",28.2269909214611
"81590",28.3977731580698
"81591",5.709093279588
"81594",27.9389239986521
"81595",33.4170281241852
"81597",30.4048415513321
"81598",31.2939285890837
"81599",32.5186138577238
"81601",38.9812308282089
"81605",29.5559257107158
"81606",28.2092825350387
"81607",35.8656380698915
"81608",29.6914732789955
"81610",32.2690215037167
"81612",28.1874183241989
"81614",34.900391114248
"81616",45.267035226662
"81617",31.935763418656
"81618",42.7369291674706
"81619",28.5363866226266
"81622",36.6104885825678
"81624",27.1724321037076
"81625",29.8459376896585
"81630",27.3758394370918
"81635",31.2126083563944
"81637",25.3274397918469
"81638",31.1563466516508
"81639",37.2068837586647
"81640",39.2692028352017
"81641",33.2058466034073
"81643",147.93510208723
"81644",73.865199893235
"81646",57.5161716868426
"81647",23.04293905756
"81649",54.3029821545974
"81651",38.2958720091674
"81653",33.1058989192143
"81654",25.7768197111816
"81655",46.8651901546963
"81656",46.5238623548068
"81657",38.9230078814071
"81660",47.0849045753484
"81661",27.0625137002252
"81662",35.8318710789545
"81663",35.7999760712613
"81664",27.3077171652279
"81665",27.8505880985503
"81668",25.8299577646748
"81669",40.7067122670106
"81670",41.2705989654847
"81671",31.7620204142318
"81673",32.0133390340737
"81675",33.6258717923796
"81677",41.5633440781426
"81679",33.8287442398053
"81681",27.9069065572475
"81682",90.5012666911914
"81686",26.8004102265036
"81687",42.8277170275503
"81688",37.0224204481972
"81692",42.3140027988418
"81693",24.5057707736541
"81700",41.7876750954138
"81703",31.3417242875675
"81704",28.3997908534923
"81706",35.1914466530195
"81708",41.1849754806961
"81709",26.3976444283318
"81711",33.595491583341
"81713",38.5112380392462
"81715",29.8524907167573
"81717",30.6572568247707
"81718",30.9875082048697
"81721",34.9600771518743
"81726",48.1947323624761
"81728",39.5327713126277
"81729",44.5030045387656
"81736",32.2941654744305
"81737",34.3979978508616
"81745",41.8334426357925
"81746",23.4875031640041
"81747",33.5830289599206
"81748",29.4133006410669
"81749",35.6073550487579
"81750",40.2525014147662
"81751",33.9536498061436
"81752",34.6266381163542
"81755",41.3434094765825
"81756",23.3309254187478
"81757",29.2832334339139
"81758",32.5616721616484
"81762",30.6977226753304
"81763",30.6307379412362
"81766",25.1429977875174
"81767",23.763970462023
"81769",33.1037838537764
"81773",43.6099717319093
"81774",26.9698581183465
"81775",33.9803995027519
"81780",33.4241324711533
"81781",30.9123653028535
"81783",45.3324762018994
"81784",37.4977553741304
"81785",34.1194020435058
"81789",44.8021332975571
"81792",28.448299729001
"81793",35.2752112966412
"81795",27.583257125871
"81799",32.8868450565969
"81802",43.6110439429601
"81804",45.7294861777746
"81806",20.1544073858242
"81809",34.7478907839601
"81811",35.9674003043172
"81814",28.1947895242762
"81815",28.3997908534923
"81819",31.9146787439464
"81822",43.1371829080659
"81825",27.5502740298609
"81826",32.8193472822809
"81830",46.7627563046185
"81832",34.9112200236898
"81833",30.1027578006508
"81834",63.3467592370405
"81838",38.9746829459718
"81839",32.3165176110195
"81841",44.3191831711972
"81842",24.4585805314501
"81844",31.0228323833043
"81846",40.4680821323168
"81847",37.3079689981153
"81849",33.4860201187636
"81850",50.3265007664462
"81859",30.0309044489822
"81861",36.611262111215
"81862",59.3045555626629
"81863",39.3670018506202
"81864",39.0920061010941
"81868",34.6278451158185
"81869",32.1525844809707
"81871",33.7313744473428
"81872",27.1079631305126
"81878",46.4377843211385
"81881",36.2521984218703
"81882",34.1917414110055
"81885",37.8173947470311
"81886",27.8778449383612
"81887",31.1548319907291
"81888",35.3261513398919
"81889",33.8988032512407
"81890",27.9389239986521
"81892",25.3361143960258
"81896",30.0828469121125
"81897",31.6067675856935
"81900",42.2809120721961
"81903",31.1908813767216
"81904",28.0591451002429
"81905",28.1427452092763
"81906",32.4043645511463
"81907",128.248968815586
"81911",34.5104616823608
"81913",40.4385539291989
"81915",38.5690178053445
"81916",29.691751934543
"81917",49.6318928561877
"81918",39.945639445298
"81919",60.9908136802129
"81923",34.5434395692496
"81927",30.9123653028535
"81928",44.753605875045
"81929",35.7763181172591
"81930",41.9151432604224
"81931",28.5363866226266
"81932",28.8928191709561
"81933",42.1941858329355
"81935",33.4079881284196
"81937",31.4623201994276
"81940",27.8020866597837
"81941",28.6393453098801
"81942",37.0890075487309
"81943",23.9268444574797
"81945",23.9036740629952
"81948",36.8348475479917
"81950",48.6140271321598
"81951",34.5796934766888
"81952",36.1034032918511
"81953",28.7496031460921
"81957",47.5402500899107
"81959",31.7377977710061
"81961",36.1053013221073
"81962",30.8542757971943
"81963",33.9844760344529
"81966",42.0589451844418
"81968",52.756977350693
"81972",30.5530044231446
"81974",36.4353364430877
"81975",42.4066904556107
"81976",33.9776238739307
"81978",39.5920217384345
"81980",33.6827676032075
"81986",53.2544981445949
"81987",33.653163743126
"81989",32.6760708902483
"81990",27.6227112377957
"81993",35.4945330336432
"81995",32.4043645511463
"81997",27.6276965324785
"81998",32.760853404234
"81999",27.9189629939066
"82000",22.7651378317472
"82003",31.2427534702222
"82004",34.1242334774228
"82009",23.1086335422084
"82012",29.4791060069262
"82013",31.1060161056997
"82014",35.7738960811214
"82015",35.3654737251118
"82018",65.8628158819138
"82020",39.0370167232293
"82022",36.8913481034406
"82032",33.3378665988763
"82033",33.4860201187636
"82034",30.3879919219341
"82035",28.4291858254708
"82038",43.1112812008025
"82042",25.6202432946117
"82043",37.8990345592782
"82045",31.792363352316
"82048",29.7993584262499
"82049",35.6171045061551
"82050",41.3431465385722
"82052",34.6278451158185
"82059",27.9450913118141
"82062",27.3714286738328
"82063",31.1548319907291
"82066",29.3773707401966
"82072",49.9062149019477
"82073",30.68136732252
"82074",29.6994849988575
"82076",34.811221674216
"82078",54.8700249245708
"82079",30.9123653028535
"82081",31.3024902129345
"82082",53.584257267671
"82083",36.569646611606
"82084",28.3322060640853
"82085",17.8893337990243
"82089",33.5969276045745
"82093",34.3786865571549
"82094",41.7554185450877
"82095",34.1153158041906
"82098",36.9700835498261
"82099",23.9684575203953
"82100",33.0944061037323
"82102",37.7427444153637
"82103",32.6122194589711
"82104",52.0865485295839
"82105",32.3912788051329
"82107",30.8788615473688
"82110",47.974547628033
"82111",24.8854805949456
"82119",28.121090775169
"82123",27.8859300269388
"82125",34.6654284369641
"82126",31.9910392874111
"82127",45.7100619261546
"82129",20.9594417537544
"82131",34.0148818350757
"82132",33.1202368541894
"82135",38.8116135158175
"82136",44.0923270194331
"82137",34.5051120552045
"82139",37.0774267299876
"82140",50.2268670673538
"82144",26.4936607295569
"82145",55.5947112292146
"82146",37.2012344976167
"82148",32.9023369842925
"82151",30.6977226753304
"82153",40.7721006579408
"82154",32.1673114319954
"82158",34.999583858164
"82160",35.1906605279212
"82161",35.5035989418085
"82163",34.6628708174521
"82164",31.5471546688945
"82165",32.5856874319636
"82167",41.5629633251793
"82168",42.3264766155394
"82169",47.4543169756079
"82170",21.474916739743
"82171",28.889181662847
"82172",62.0481645997989
"82173",31.6125070746102
"82174",24.9842118685259
"82180",31.4455643136731
"82181",25.7362295252155
"82182",38.7473837761743
"82186",28.7496031460921
"82187",42.6668380870924
"82188",42.560451313512
"82191",31.3854508682922
"82194",47.315422028595
"82195",31.8578691869692
"82198",34.0960919417789
"82199",27.4105923271355
"82205",22.7401306520074
"82206",55.5738547617533
"82208",39.1454171949426
"82212",30.5191715762214
"82214",37.7995208785344
"82216",35.6630869192516
"82220",38.1698841628376
"82222",38.0204887020186
"82223",23.7394695061712
"82224",34.6644821202167
"82225",72.7572165924503
"82226",42.1637017819933
"82228",29.6351551200452
"82230",28.9596363259991
"82232",53.0066941646038
"82233",38.072281126731
"82238",31.8585094694624
"82239",43.2032050256887
"82240",31.5297528705469
"82241",39.9585580086433
"82246",32.7559187361833
"82249",46.1901027832839
"82252",35.9659676875348
"82255",32.408074650207
"82256",30.4812308844398
"82259",30.4951775926219
"82261",39.2139340164662
"82263",44.1217583402404
"82266",27.8020866597837
"82267",31.0583806151044
"82268",39.344756102124
"82272",28.7496031460921
"82274",27.2263037894362
"82275",44.0901341794664
"82278",39.4591685022239
"82282",34.1194020435058
"82283",43.3841680878972
"82285",30.7188311985873
"82286",40.517393173861
"82287",25.2641764171276
"82288",23.4557178920267
"82289",36.1162485786487
"82290",34.2551341474922
"82293",34.1926363992777
"82294",31.7640901180524
"82297",33.0944061037323
"82298",41.0831492596225
"82300",30.5530044231446
"82301",30.0682546457892
"82302",47.1398342458791
"82303",30.9682222768755
"82308",30.5530044231446
"82310",30.4744841477216
"82312",36.161808971179
"82314",52.8703064074741
"82317",32.6482326875027
"82322",23.0332499672209
"82323",30.5126995131301
"82327",68.4269427290497
"82328",42.3108015984541
"82329",40.3838316647577
"82338",34.6297172562003
"82339",26.428225246876
"82340",38.3291063684561
"82341",30.4102497311594
"82343",33.3220455540742
"82344",37.2936121787825
"82345",29.0069720833239
"82346",36.2937028945879
"82347",25.8873287279236
"82350",27.2953272735061
"82355",34.9760115031296
"82358",27.0267390844556
"82359",44.4017919564889
"82360",20.1750194556407
"82367",36.1876726048157
"82369",29.9574872917636
"82370",33.2370111189912
"82371",33.4079881284196
"82372",38.7595774791872
"82375",30.0309044489822
"82376",41.3197318951986
"82377",21.1393252775183
"82378",36.4603081076347
"82379",41.2534497556905
"82382",38.1036239987579
"82385",35.6755013812466
"82387",28.0861643199508
"82388",28.758016673596
"82390",33.5893920697802
"82394",26.141102194828
"82395",32.9462033019225
"82400",29.4791060069262
"82401",33.7668906405455
"82402",32.2163977710805
"82405",33.9803995027519
"82406",48.6913946406402
"82408",33.5893920697802
"82409",24.6051588333963
"82413",31.6067675856935
"82415",58.1819451929989
"82416",45.5405649734113
"82418",37.2988095484383
"82419",34.5051120552045
"82420",37.0910193617222
"82424",34.4619629500061
"82425",26.7217499951993
"82427",28.4784191898702
"82432",34.2510400615312
"82433",33.8362485624987
"82434",72.7135768782073
"82442",36.2169942588758
"82443",33.4079881284196
"82444",21.9879758194825
"82445",35.5035989418085
"82450",43.5754561308409
"82454",51.0471122975961
"82457",27.8207897002848
"82458",31.783272900284
"82461",34.6033170151287
"82464",42.4071346077143
"82465",32.5856874319636
"82468",40.1102642979998
"82471",37.3883535775791
"82472",43.0031232270112
"82474",35.5035989418085
"82476",40.6615281773542
"82477",29.6994849988575
"82478",41.2704461069982
"82481",30.1120291541937
"82483",31.713431063122
"82488",37.9977916718034
"82489",34.3187464265214
"82491",32.5856874319636
"82492",34.6297172562003
"82493",24.8219549006091
"82494",35.5035989418085
"82496",32.2163977710805
"82497",25.9090235894948
"82500",33.4470324179589
"82501",32.4043645511463
"82502",31.5490314954055
"82503",48.8974333535728
"82504",26.6884300294232
"82509",35.6176571709977
"82510",26.585123609013
"82511",30.5530044231446
"82513",30.3879919219341
"82518",27.5692574862961
"82519",29.9787907706556
"82520",45.5384367291433
"82524",32.5522539896465
"82525",30.7395935920986
"82526",40.6781964361998
"82527",44.2998058994938
"82530",38.4200334540148
"82531",34.699481784299
"82534",39.3606457658897
"82535",29.4434740559013
"82537",31.362883502579
"82538",33.8460794827002
"82543",34.4169661108718
"82546",30.5374389004715
"82547",33.430185253765
"82552",39.3670018506202
"82553",27.3119980635857
"82554",31.6067675856935
"82556",30.1027578006508
"82560",35.5035989418085
"82563",28.7496031460921
"82564",47.6392126895676
"82565",37.9617332305989
"82566",45.568875393785
"82568",40.6158597882817
"82573",50.8419781582394
"82575",26.7112462467983
"82576",49.8138508540457
"82579",42.0147694617899
"82580",42.0732260402017
"82583",33.4079881284196
"82586",30.5374389004715
"82587",32.1274041346633
"82588",28.7496031460921
"82592",34.7478907839601
"82594",37.0774267299876
"82595",38.8906678440203
"82596",24.3268552326176
"82600",38.2003060014863
"82601",27.6699837951826
"82602",20.5851870895166
"82603",31.9901083926875
"82607",38.3125103848635
"82612",27.440365160926
"82614",33.4788892477098
"82619",31.3465085582931
"82624",44.692155968016
"82628",35.4304641232931
"82634",20.4303602763206
"82636",33.2298707552594
"82637",33.5893920697802
"82642",27.9389239986521
"82644",33.5893920697802
"82645",37.2693884440482
"82646",42.4066904556107
"82650",28.8703894073147
"82651",34.8859033680902
"82652",33.4079881284196
"82655",34.2510400615312
"82657",29.2224614624903
"82661",23.7786018718976
"82662",38.3291572013493
"82663",30.9123653028535
"82664",36.9170283731675
"82666",29.6019916488142
"82667",30.9123653028535
"82668",38.7442991699891
"82669",28.7496031460921
"82670",28.2690911409392
"82671",26.0397804597048
"82672",40.2725155107992
"82674",32.7233867991439
"82675",33.4860201187636
"82678",37.6071930384938
"82679",36.3097733310679
"82682",33.9660142193676
"82683",33.9130338258925
"82684",41.6354422440119
"82686",18.408304534504
"82687",29.7029397962866
"82688",26.5336187539694
"82690",29.59279762849
"82691",30.5530044231446
"82694",37.3440475618562
"82696",32.5856874319636
"82697",37.3204165008464
"82698",35.0041475890861
"82699",30.9682222768755
"82701",28.3253177033605
"82702",42.9500515736898
"82704",41.6665456755112
"82706",50.0112013904906
"82712",27.2881688868673
"82713",31.1548319907291
"82714",34.6297172562003
"82718",33.4285591045206
"82719",27.8094150000854
"82723",36.067002814955
"82725",33.0944061037323
"82728",33.0944061037323
"82730",49.4537826713067
"82731",28.444711583622
"82735",77.4130940543888
"82736",34.3795582886589
"82737",31.3051548400925
"82738",27.1079631305126
"82739",30.9123653028535
"82742",41.5390524607461
"82743",41.4503637039181
"82744",40.1982479892869
"82746",30.9072138122618
"82747",38.4622715695241
"82748",34.3214998486994
"82749",28.7558565724247
"82752",33.7676363336129
"82754",34.9018415488875
"82755",43.3004637199993
"82758",36.1876726048157
"82759",40.3483532446995
"82761",32.9467744975487
"82762",59.9696045586517
"82763",36.9142947646529
"82764",32.0452339850204
"82767",26.7938333761143
"82769",30.7366328904367
"82770",34.5051120552045
"82772",35.1703466540612
"82773",31.3024902129345
"82774",34.3952390539924
"82775",32.1222776274561
"82776",32.2474914492227
"82778",40.4602760019952
"82779",33.4079881284196
"82781",29.0144497312694
"82782",39.0655265123839
"82783",32.5856874319636
"82785",33.6241472409222
"82787",37.9397787844025
"82788",28.5363866226266
"82793",41.2705989654847
"82794",33.8564065840634
"82796",36.8151664317114
"82799",33.6806599534261
"82800",34.0985799851603
"82802",31.6125070746102
"82806",41.8034627461354
"82807",29.5668780792029
"82808",37.2012344976167
"82813",43.4521093568574
"82817",30.5530044231446
"82818",58.3755497777407
"82819",31.2924951139067
"82820",74.6693519132495
"82821",41.3933185771195
"82822",30.9476510839686
"82824",24.3162545806677
"82825",27.1079631305126
"82826",35.3618279329255
"82829",29.4734544039736
"82831",31.6067675856935
"82833",30.157231820082
"82834",25.3360534325517
"82835",38.7362929616657
"82837",58.0826567848059
"82838",39.6664487380897
"82840",33.3980746914419
"82842",32.2475227968208
"82844",31.4741920920323
"82846",37.1505249044057
"82847",33.4079881284196
"82848",28.7496031460921
"82849",23.2782162422057
"82853",31.0806151874956
"82854",25.9915048712578
"82855",27.3111408117714
"82857",15.8871002127656
"82858",27.3815592791545
"82859",25.3084826488718
"82860",41.2000466657572
"82861",31.8182643287076
"82869",31.8600243865027
"82870",29.4750964207928
"82872",57.028044420216
"82874",32.9302966744796
"82876",36.927550540319
"82879",39.1454171949426
"82881",27.0215263370994
"82882",32.4742335509158
"82883",35.1437924753516
"82884",29.7941545439622
"82885",37.266264201302
"82887",39.0198056402862
"82889",37.7427444153637
"82892",38.0949741491843
"82895",25.3906709184597
"82896",39.1454171949426
"82898",30.9123653028535
"82901",36.141301761421
"82902",30.8402924907253
"82903",33.0699997898613
"82908",30.8544822723169
"82909",36.2647726773941
"82912",31.4242757959431
"82915",52.1615612468021
"82916",49.9425889836127
"82918",28.5363866226266
"82919",26.0993869116593
"82922",30.2427542393129
"82925",58.9412183029316
"82926",39.3670018506202
"82928",51.4697335444031
"82929",28.5130089243042
"82930",37.0070783713462
"82932",34.9332472163362
"82935",46.7395351277807
"82937",28.7657098163736
"82939",31.2081048470821
"82940",28.4776966064064
"82941",28.9662262061351
"82943",22.9873008629934
"82944",50.9036674953218
"82947",28.0103725463536
"82948",42.4259948058509
"82950",42.2494042682719
"82951",30.2951426760712
"82954",42.8914817381863
"82956",52.8907537079329
"82958",37.801888439877
"82964",40.7584544183517
"82970",28.7987629266585
"82974",45.2158553913164
"82978",68.3372112149225
"82980",30.5530044231446
"82982",27.3077171652279
"82985",33.377648432644
"82987",25.7484459308587
"82988",37.5143146829874
"82992",45.3073075479666
"82993",37.9158663861782
"82994",33.4079881284196
"82995",33.3547081886501
"82997",24.1660778098795
"82998",36.69060146736
"83002",42.4432293910881
"83005",23.6526171668945
"83006",51.3144981333772
"83009",34.6278451158185
"83010",32.9499479317686
"83013",39.7690391376097
"83018",40.1864708593935
"83019",32.4043645511463
"83021",33.9244568307717
"83022",50.9273346632237
"83024",33.3962706790693
"83025",25.9215428530885
"83026",28.2092825350387
"83031",40.6592791029085
